id,age,education,ethnicity,gender,hours_per_week,income,ethnicity_gender,ethnicity_income,gender_income,ethnicity_gender_income,d_0,d_1,d_2,d_3,d_4,d_5
6870,30,13,1,Female,40,>50K,1,1,3,5,-0.6619268596497254,1.1544852304812785,0.37623464940848433,1.4057704208690962,-0.06759815365726257,1.741338009840746
32280,49,10,1,Female,60,<=50K,1,0,1,1,0.7083728062191771,-0.03693399602158888,0.37623464940848433,1.4057704208690962,1.6118590800635473,-0.5742710457985439
9615,48,10,1,Male,50,>50K,0,1,2,2,0.6362517711734453,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,0.7721304632031423,1.741338009840746
21216,42,13,1,Male,48,>50K,0,1,2,2,0.20352556089905507,1.1544852304812785,0.37623464940848433,-0.7113537069458078,0.6041847398310614,1.741338009840746
22756,25,4,1,Male,60,<=50K,0,0,0,0,-1.022532034878384,-2.419772449027324,0.37623464940848433,-0.7113537069458078,1.6118590800635473,-0.5742710457985439
30397,61,9,1,Male,38,>50K,0,1,2,2,1.5738252267679576,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.23554387702934354,1.741338009840746
10379,51,10,1,Male,40,<=50K,0,0,0,0,0.8526148763106405,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
4022,31,15,1,Female,99,>50K,1,1,3,5,-0.5898058246039938,1.9487647148165235,0.37623464940848433,1.4057704208690962,4.886800685819126,1.741338009840746
2958,40,10,1,Female,40,<=50K,1,0,1,1,0.05928349080759166,-0.03693399602158888,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
8351,42,9,1,Male,40,<=50K,0,0,0,0,0.20352556089905507,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
7210,63,9,0,Male,40,<=50K,2,2,0,3,1.718067296859421,-0.43407373818921136,-2.657915749047034,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
4898,30,13,1,Female,35,<=50K,1,0,1,1,-0.6619268596497254,1.1544852304812785,0.37623464940848433,1.4057704208690962,-0.487462462087465,-0.5742710457985439
21694,19,10,1,Female,22,<=50K,1,0,1,1,-1.4552582451527742,-0.03693399602158888,0.37623464940848433,1.4057704208690962,-1.5791096640059914,-0.5742710457985439
9869,50,9,1,Male,40,>50K,0,1,2,2,0.7804938412649087,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
24435,52,9,1,Male,40,>50K,0,1,2,2,0.9247359113563721,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
17147,44,13,1,Female,20,<=50K,1,0,1,1,0.3477676309905185,1.1544852304812785,0.37623464940848433,1.4057704208690962,-1.7470553873780723,-0.5742710457985439
17400,51,9,1,Male,40,<=50K,0,0,0,0,0.8526148763106405,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
19444,30,10,1,Male,48,>50K,0,1,2,2,-0.6619268596497254,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,0.6041847398310614,1.741338009840746
15257,29,7,1,Male,40,<=50K,0,0,0,0,-0.7340478946954572,-1.2283532225244562,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
27615,47,7,1,Female,38,<=50K,1,0,1,1,0.5641307361277136,-1.2283532225244562,0.37623464940848433,1.4057704208690962,-0.23554387702934354,-0.5742710457985439
13970,39,7,1,Female,30,<=50K,1,0,1,1,-0.012837544238140047,-1.2283532225244562,0.37623464940848433,1.4057704208690962,-0.9073267705176674,-0.5742710457985439
10545,26,9,1,Male,50,<=50K,0,0,0,0,-0.9504109998326523,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,0.7721304632031423,-0.5742710457985439
15117,35,9,1,Male,40,<=50K,0,0,0,0,-0.3013216844210669,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
4139,29,9,1,Male,40,<=50K,0,0,0,0,-0.7340478946954572,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
18755,54,6,1,Male,40,<=50K,0,0,0,0,1.0689779814478355,-1.6254929646920788,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
28707,24,9,1,Male,40,<=50K,0,0,0,0,-1.0946530699241157,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
20794,32,9,1,Male,40,<=50K,0,0,0,0,-0.517684789558262,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
15659,46,13,1,Male,30,>50K,0,1,2,2,0.49200970108198194,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.9073267705176674,1.741338009840746
505,38,9,1,Female,10,>50K,1,1,3,5,-0.08495857928387175,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-2.5867840042384773,1.741338009840746
22414,43,12,1,Male,45,>50K,0,1,2,2,0.2756465959447868,0.757345488313656,0.37623464940848433,-0.7113537069458078,0.3522661547729399,1.741338009840746
14444,56,9,1,Male,84,<=50K,0,0,0,0,1.213220051539299,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,3.6272077605285187,-0.5742710457985439
10894,71,9,1,Female,40,<=50K,1,0,1,1,2.2950355772252746,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
9810,24,9,1,Female,25,<=50K,1,0,1,1,-1.0946530699241157,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-1.3271910789478698,-0.5742710457985439
26649,26,13,0,Male,40,<=50K,2,2,0,3,-0.9504109998326523,1.1544852304812785,-2.657915749047034,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
1433,18,10,1,Female,15,<=50K,1,0,1,1,-1.527379280198506,-0.03693399602158888,0.37623464940848433,1.4057704208690962,-2.1669196958082746,-0.5742710457985439
16936,43,13,1,Male,40,>50K,0,1,2,2,0.2756465959447868,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
16864,42,13,1,Male,50,>50K,0,1,2,2,0.20352556089905507,1.1544852304812785,0.37623464940848433,-0.7113537069458078,0.7721304632031423,1.741338009840746
21560,30,9,1,Female,70,<=50K,1,0,1,1,-0.6619268596497254,-0.43407373818921136,0.37623464940848433,1.4057704208690962,2.451587696923952,-0.5742710457985439
16922,39,13,1,Male,50,>50K,0,1,2,2,-0.012837544238140047,1.1544852304812785,0.37623464940848433,-0.7113537069458078,0.7721304632031423,1.741338009840746
6441,28,13,1,Male,40,<=50K,0,0,0,0,-0.8061689297411888,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
15554,35,9,1,Male,40,<=50K,0,0,0,0,-0.3013216844210669,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
13303,55,10,1,Male,40,>50K,0,1,2,2,1.1410990164935673,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
6567,50,9,1,Male,40,<=50K,0,0,0,0,0.7804938412649087,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
2293,52,10,1,Male,40,>50K,0,1,2,2,0.9247359113563721,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
12612,19,9,1,Male,40,<=50K,0,0,0,0,-1.4552582451527742,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
15511,18,10,1,Female,20,<=50K,1,0,1,1,-1.527379280198506,-0.03693399602158888,0.37623464940848433,1.4057704208690962,-1.7470553873780723,-0.5742710457985439
12058,38,10,1,Female,30,<=50K,1,0,1,1,-0.08495857928387175,-0.03693399602158888,0.37623464940848433,1.4057704208690962,-0.9073267705176674,-0.5742710457985439
7559,39,4,1,Male,40,<=50K,0,0,0,0,-0.012837544238140047,-2.419772449027324,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
20224,37,15,1,Male,50,>50K,0,1,2,2,-0.15707961432960346,1.9487647148165235,0.37623464940848433,-0.7113537069458078,0.7721304632031423,1.741338009840746
12114,36,15,1,Male,60,>50K,0,1,2,2,-0.22920064937533519,1.9487647148165235,0.37623464940848433,-0.7113537069458078,1.6118590800635473,1.741338009840746
6175,30,9,0,Male,40,<=50K,2,2,0,3,-0.6619268596497254,-0.43407373818921136,-2.657915749047034,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
27982,66,4,1,Female,20,<=50K,1,0,1,1,1.934430401996616,-2.419772449027324,0.37623464940848433,1.4057704208690962,-1.7470553873780723,-0.5742710457985439
32458,36,13,1,Male,45,>50K,0,1,2,2,-0.22920064937533519,1.1544852304812785,0.37623464940848433,-0.7113537069458078,0.3522661547729399,1.741338009840746
16437,53,9,1,Female,40,<=50K,1,0,1,1,0.9968569464021039,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
14072,48,10,1,Female,40,<=50K,1,0,1,1,0.6362517711734453,-0.03693399602158888,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
12062,28,9,1,Male,40,>50K,0,1,2,2,-0.8061689297411888,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
24602,52,10,1,Male,45,>50K,0,1,2,2,0.9247359113563721,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,0.3522661547729399,1.741338009840746
16789,30,13,1,Male,45,>50K,0,1,2,2,-0.6619268596497254,1.1544852304812785,0.37623464940848433,-0.7113537069458078,0.3522661547729399,1.741338009840746
14282,43,13,1,Male,50,>50K,0,1,2,2,0.2756465959447868,1.1544852304812785,0.37623464940848433,-0.7113537069458078,0.7721304632031423,1.741338009840746
27520,34,10,1,Male,40,>50K,0,1,2,2,-0.3734427194667986,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
29391,19,10,1,Female,40,<=50K,1,0,1,1,-1.4552582451527742,-0.03693399602158888,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
12781,68,10,1,Male,40,<=50K,0,0,0,0,2.0786724720880794,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
13194,37,11,1,Male,40,>50K,0,1,2,2,-0.15707961432960346,0.36020574614603357,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
27347,39,13,1,Male,60,>50K,0,1,2,2,-0.012837544238140047,1.1544852304812785,0.37623464940848433,-0.7113537069458078,1.6118590800635473,1.741338009840746
2381,38,9,1,Male,40,<=50K,0,0,0,0,-0.08495857928387175,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
30952,75,10,1,Male,16,<=50K,0,0,0,0,2.5835197174082016,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-2.082946834122234,-0.5742710457985439
819,28,13,1,Female,60,<=50K,1,0,1,1,-0.8061689297411888,1.1544852304812785,0.37623464940848433,1.4057704208690962,1.6118590800635473,-0.5742710457985439
14855,23,10,1,Male,42,<=50K,0,0,0,0,-1.1667741049698475,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,0.10034756971481841,-0.5742710457985439
25227,23,1,0,Female,40,<=50K,3,2,1,4,-1.1667741049698475,-3.611191675530191,-2.657915749047034,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
2209,23,9,1,Male,40,<=50K,0,0,0,0,-1.1667741049698475,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
1976,23,13,1,Male,40,<=50K,0,0,0,0,-1.1667741049698475,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
20765,55,5,1,Male,40,<=50K,0,0,0,0,1.1410990164935673,-2.022632706859701,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
9623,23,10,1,Female,15,<=50K,1,0,1,1,-1.1667741049698475,-0.03693399602158888,0.37623464940848433,1.4057704208690962,-2.1669196958082746,-0.5742710457985439
11381,55,5,1,Male,30,<=50K,0,0,0,0,1.1410990164935673,-2.022632706859701,0.37623464940848433,-0.7113537069458078,-0.9073267705176674,-0.5742710457985439
20975,63,10,1,Male,32,<=50K,0,0,0,0,1.718067296859421,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.7393810471455865,-0.5742710457985439
31496,49,10,1,Male,50,>50K,0,1,2,2,0.7083728062191771,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,0.7721304632031423,1.741338009840746
4781,38,13,0,Male,42,>50K,2,3,2,6,-0.08495857928387175,1.1544852304812785,-2.657915749047034,-0.7113537069458078,0.10034756971481841,1.741338009840746
10229,39,9,1,Female,40,<=50K,1,0,1,1,-0.012837544238140047,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
7744,29,3,1,Male,40,<=50K,0,0,0,0,-0.7340478946954572,-2.816912191194946,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
7716,27,10,0,Male,45,<=50K,2,2,0,3,-0.8782899647869206,-0.03693399602158888,-2.657915749047034,-0.7113537069458078,0.3522661547729399,-0.5742710457985439
20051,54,14,1,Male,50,>50K,0,1,2,2,1.0689779814478355,1.551624972648901,0.37623464940848433,-0.7113537069458078,0.7721304632031423,1.741338009840746
2307,20,10,1,Male,35,<=50K,0,0,0,0,-1.3831372101070425,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.487462462087465,-0.5742710457985439
23170,17,7,1,Female,16,<=50K,1,0,1,1,-1.5995003152442377,-1.2283532225244562,0.37623464940848433,1.4057704208690962,-2.082946834122234,-0.5742710457985439
13939,39,13,1,Female,50,>50K,1,1,3,5,-0.012837544238140047,1.1544852304812785,0.37623464940848433,1.4057704208690962,0.7721304632031423,1.741338009840746
23933,71,11,1,Female,40,<=50K,1,0,1,1,2.2950355772252746,0.36020574614603357,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
14234,34,10,1,Male,48,<=50K,0,0,0,0,-0.3734427194667986,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,0.6041847398310614,-0.5742710457985439
2719,39,9,1,Male,50,>50K,0,1,2,2,-0.012837544238140047,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,0.7721304632031423,1.741338009840746
15496,44,14,1,Female,55,<=50K,1,0,1,1,0.3477676309905185,1.551624972648901,0.37623464940848433,1.4057704208690962,1.1919947716333448,-0.5742710457985439
9454,48,9,1,Male,40,<=50K,0,0,0,0,0.6362517711734453,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
661,35,14,1,Male,60,<=50K,0,0,0,0,-0.3013216844210669,1.551624972648901,0.37623464940848433,-0.7113537069458078,1.6118590800635473,-0.5742710457985439
31722,58,4,1,Female,33,<=50K,1,0,1,1,1.3574621216307625,-2.419772449027324,0.37623464940848433,1.4057704208690962,-0.6554081854595459,-0.5742710457985439
29676,52,13,1,Female,40,>50K,1,1,3,5,0.9247359113563721,1.1544852304812785,0.37623464940848433,1.4057704208690962,-0.06759815365726257,1.741338009840746
27252,41,9,1,Male,40,<=50K,0,0,0,0,0.13140452585332338,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
8202,36,13,1,Male,55,<=50K,0,0,0,0,-0.22920064937533519,1.1544852304812785,0.37623464940848433,-0.7113537069458078,1.1919947716333448,-0.5742710457985439
9215,35,9,1,Female,40,<=50K,1,0,1,1,-0.3013216844210669,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
24145,21,10,0,Female,20,<=50K,3,2,1,4,-1.3110161750613107,-0.03693399602158888,-2.657915749047034,1.4057704208690962,-1.7470553873780723,-0.5742710457985439
17830,37,10,1,Male,60,<=50K,0,0,0,0,-0.15707961432960346,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,1.6118590800635473,-0.5742710457985439
31342,62,10,1,Male,70,<=50K,0,0,0,0,1.6459462618136893,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,2.451587696923952,-0.5742710457985439
12168,45,9,1,Male,40,<=50K,0,0,0,0,0.4198886660362502,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
28593,50,9,1,Male,40,<=50K,0,0,0,0,0.7804938412649087,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
14361,52,9,1,Male,40,<=50K,0,0,0,0,0.9247359113563721,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
17072,28,9,1,Female,40,<=50K,1,0,1,1,-0.8061689297411888,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
1948,19,9,1,Female,32,<=50K,1,0,1,1,-1.4552582451527742,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.7393810471455865,-0.5742710457985439
7050,20,9,0,Female,40,<=50K,3,2,1,4,-1.3831372101070425,-0.43407373818921136,-2.657915749047034,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
21551,41,13,1,Male,38,>50K,0,1,2,2,0.13140452585332338,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.23554387702934354,1.741338009840746
12869,18,10,0,Male,35,<=50K,2,2,0,3,-1.527379280198506,-0.03693399602158888,-2.657915749047034,-0.7113537069458078,-0.487462462087465,-0.5742710457985439
25518,43,10,1,Male,55,<=50K,0,0,0,0,0.2756465959447868,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,1.1919947716333448,-0.5742710457985439
29517,19,10,1,Female,15,<=50K,1,0,1,1,-1.4552582451527742,-0.03693399602158888,0.37623464940848433,1.4057704208690962,-2.1669196958082746,-0.5742710457985439
10596,51,14,1,Male,50,>50K,0,1,2,2,0.8526148763106405,1.551624972648901,0.37623464940848433,-0.7113537069458078,0.7721304632031423,1.741338009840746
2753,43,13,1,Male,65,>50K,0,1,2,2,0.2756465959447868,1.1544852304812785,0.37623464940848433,-0.7113537069458078,2.0317233884937496,1.741338009840746
32460,62,9,1,Female,32,<=50K,1,0,1,1,1.6459462618136893,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.7393810471455865,-0.5742710457985439
15547,32,3,1,Female,45,<=50K,1,0,1,1,-0.517684789558262,-2.816912191194946,0.37623464940848433,1.4057704208690962,0.3522661547729399,-0.5742710457985439
10008,53,9,1,Female,40,<=50K,1,0,1,1,0.9968569464021039,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
3383,40,11,1,Male,40,<=50K,0,0,0,0,0.05928349080759166,0.36020574614603357,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
15638,23,10,1,Female,35,<=50K,1,0,1,1,-1.1667741049698475,-0.03693399602158888,0.37623464940848433,1.4057704208690962,-0.487462462087465,-0.5742710457985439
6700,29,14,1,Male,50,<=50K,0,0,0,0,-0.7340478946954572,1.551624972648901,0.37623464940848433,-0.7113537069458078,0.7721304632031423,-0.5742710457985439
27356,39,9,1,Male,55,<=50K,0,0,0,0,-0.012837544238140047,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,1.1919947716333448,-0.5742710457985439
31961,33,8,1,Male,40,<=50K,0,0,0,0,-0.44556375451253033,-0.8312134803568338,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
14160,40,9,1,Female,40,<=50K,1,0,1,1,0.05928349080759166,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
786,61,9,1,Male,50,<=50K,0,0,0,0,1.5738252267679576,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,0.7721304632031423,-0.5742710457985439
19534,47,9,1,Female,40,<=50K,1,0,1,1,0.5641307361277136,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
7683,24,9,1,Female,32,<=50K,1,0,1,1,-1.0946530699241157,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.7393810471455865,-0.5742710457985439
22144,57,10,1,Male,40,<=50K,0,0,0,0,1.2853410865850308,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
1765,49,13,1,Female,20,>50K,1,1,3,5,0.7083728062191771,1.1544852304812785,0.37623464940848433,1.4057704208690962,-1.7470553873780723,1.741338009840746
13911,50,4,1,Male,60,<=50K,0,0,0,0,0.7804938412649087,-2.419772449027324,0.37623464940848433,-0.7113537069458078,1.6118590800635473,-0.5742710457985439
10262,19,4,1,Male,40,<=50K,0,0,0,0,-1.4552582451527742,-2.419772449027324,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
24537,50,9,1,Female,65,<=50K,1,0,1,1,0.7804938412649087,-0.43407373818921136,0.37623464940848433,1.4057704208690962,2.0317233884937496,-0.5742710457985439
14076,51,9,1,Male,40,>50K,0,1,2,2,0.8526148763106405,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
18682,43,8,1,Male,60,<=50K,0,0,0,0,0.2756465959447868,-0.8312134803568338,0.37623464940848433,-0.7113537069458078,1.6118590800635473,-0.5742710457985439
11024,68,9,1,Female,10,<=50K,1,0,1,1,2.0786724720880794,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-2.5867840042384773,-0.5742710457985439
9192,36,10,1,Female,40,>50K,1,1,3,5,-0.22920064937533519,-0.03693399602158888,0.37623464940848433,1.4057704208690962,-0.06759815365726257,1.741338009840746
339,45,9,0,Male,40,<=50K,2,2,0,3,0.4198886660362502,-0.43407373818921136,-2.657915749047034,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
8194,22,10,1,Male,40,<=50K,0,0,0,0,-1.2388951400155792,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
11770,78,9,1,Female,20,<=50K,1,0,1,1,2.7998828225453964,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-1.7470553873780723,-0.5742710457985439
32294,50,13,1,Male,40,<=50K,0,0,0,0,0.7804938412649087,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
31622,61,9,1,Male,53,<=50K,0,0,0,0,1.5738252267679576,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,1.0240490482612639,-0.5742710457985439
6964,29,16,0,Male,60,<=50K,2,2,0,3,-0.7340478946954572,2.345904456984146,-2.657915749047034,-0.7113537069458078,1.6118590800635473,-0.5742710457985439
6228,24,9,0,Female,50,<=50K,3,2,1,4,-1.0946530699241157,-0.43407373818921136,-2.657915749047034,1.4057704208690962,0.7721304632031423,-0.5742710457985439
7555,76,9,1,Female,18,<=50K,1,0,1,1,2.6556407524539334,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-1.9150011107501532,-0.5742710457985439
27140,69,16,1,Male,50,>50K,0,1,2,2,2.150793507133811,2.345904456984146,0.37623464940848433,-0.7113537069458078,0.7721304632031423,1.741338009840746
11281,73,9,1,Male,45,<=50K,0,0,0,0,2.439277647316738,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,0.3522661547729399,-0.5742710457985439
7911,38,10,1,Male,45,>50K,0,1,2,2,-0.08495857928387175,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,0.3522661547729399,1.741338009840746
8002,66,10,1,Male,40,>50K,0,1,2,2,1.934430401996616,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
4852,43,10,1,Male,40,<=50K,0,0,0,0,0.2756465959447868,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
13017,47,9,1,Male,40,<=50K,0,0,0,0,0.5641307361277136,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
3174,41,10,1,Male,40,<=50K,0,0,0,0,0.13140452585332338,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
9011,37,9,1,Male,40,<=50K,0,0,0,0,-0.15707961432960346,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
26847,42,13,1,Male,60,<=50K,0,0,0,0,0.20352556089905507,1.1544852304812785,0.37623464940848433,-0.7113537069458078,1.6118590800635473,-0.5742710457985439
8475,43,9,1,Male,40,<=50K,0,0,0,0,0.2756465959447868,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
30821,41,4,1,Male,40,<=50K,0,0,0,0,0.13140452585332338,-2.419772449027324,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
11311,29,9,0,Female,60,<=50K,3,2,1,4,-0.7340478946954572,-0.43407373818921136,-2.657915749047034,1.4057704208690962,1.6118590800635473,-0.5742710457985439
28308,51,10,1,Male,40,>50K,0,1,2,2,0.8526148763106405,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
8022,50,15,1,Male,60,>50K,0,1,2,2,0.7804938412649087,1.9487647148165235,0.37623464940848433,-0.7113537069458078,1.6118590800635473,1.741338009840746
18221,48,11,1,Female,40,<=50K,1,0,1,1,0.6362517711734453,0.36020574614603357,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
28126,34,13,1,Male,40,>50K,0,1,2,2,-0.3734427194667986,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
31077,46,14,1,Male,50,>50K,0,1,2,2,0.49200970108198194,1.551624972648901,0.37623464940848433,-0.7113537069458078,0.7721304632031423,1.741338009840746
6289,51,10,1,Male,40,<=50K,0,0,0,0,0.8526148763106405,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
9629,43,14,1,Male,35,>50K,0,1,2,2,0.2756465959447868,1.551624972648901,0.37623464940848433,-0.7113537069458078,-0.487462462087465,1.741338009840746
8339,46,9,1,Female,40,>50K,1,1,3,5,0.49200970108198194,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.06759815365726257,1.741338009840746
30708,29,9,1,Male,50,<=50K,0,0,0,0,-0.7340478946954572,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,0.7721304632031423,-0.5742710457985439
21836,60,10,1,Male,35,<=50K,0,0,0,0,1.5017041917222258,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.487462462087465,-0.5742710457985439
5777,24,10,1,Male,40,<=50K,0,0,0,0,-1.0946530699241157,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
1884,27,10,1,Male,40,<=50K,0,0,0,0,-0.8782899647869206,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
10758,63,9,1,Female,35,<=50K,1,0,1,1,1.718067296859421,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.487462462087465,-0.5742710457985439
10006,29,9,1,Male,35,<=50K,0,0,0,0,-0.7340478946954572,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.487462462087465,-0.5742710457985439
27290,56,9,1,Male,40,>50K,0,1,2,2,1.213220051539299,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
